1,Ag0.15Sb0.15Te1.15Ge0.85,78.67
548,La0.98Sr0.02CoO3,330
549,La0.98Sr0.02CoO3,243.5
550,La0.98Sr0.02CoO3,28.76
551,La0.98Sr0.02CoO3,17.6
552,La0.99Sr0.01CoO3,395
553,La0.99Sr0.01CoO3,304
554,La0.99Sr0.01CoO3,32.48
555,La0.99Sr0.01CoO3,18.56
556,La0.9Bi0.1NiO3,-20.95
557,La0.9Bi0.1NiO3,-28.46
558,La0.9Bi0.1NiO3,-30.79
559,La1.61Sr0.39Cu0.94Ti0.06O4,130
560,La1.67Sr0.34Cu0.94Ti0.06O4,6.3
561,La1.69Sr0.31Cu0.94Ti0.06O4,5
562,La1.725Sr0.28CuO4,0.5
563,La1.725Sr0.28CuO4,0.1
564,La1.725Sr0.28CuO4,0.1
565,La1.725Sr0.28CuO4,0.1
566,La1.73Sr0.27Cu0.94Ti0.06O4,20
567,La1.85Sr0.15Cu0.94Ti0.06O4,200
568,La1.85Sr0.15CuO4,25
569,La1.85Sr0.15CuO4,20
570,La1.85Sr0.15CuO4,2
571,La1.85Sr0.15CuO4,1
572,La1.95Sr0.05CuO4,149.91
573,La1.95Sr0.05CuO4,140
574,La1.95Sr0.05CuO4,120
575,La1.95Sr0.05CuO4,100
576,La1.9Sr0.1CuO4,54.72
577,La1.9Sr0.1CuO4,50
578,La1.9Sr0.1CuO4,40
579,La1.9Sr0.1CuO4,30
580,La2.74Te4,-41
581,La2.74Te4,-89
582,La2.74Te4,-159
583,La2.74Te4,-215
584,La2.99Te4,-40.87
585,La2.99Te4,-41.6
586,La2.99Te4,-57.6
587,La2.99Te4,-74.7
588,La2CuO4,217.6
589,La3Te3.35Bi0.65,-71
590,La3Te3.35Bi0.65,-69.5
591,La3Te3.35Bi0.65,-130.6
592,La3Te3.35Bi0.65,-185.2
593,La3Te3.35Sb0.65,-91
594,La3Te3.35Sb0.65,-89.9
595,La3Te3.35Sb0.65,-159.3
596,La3Te3.35Sb0.65,-221.2
597,La3Te3.65Sb0.35,-53
598,La3Te3.65Sb0.35,-58
599,La3Te3.65Sb0.35,-87.2
600,La3Te3.65Sb0.35,-117.3
601,La3Te3.8Sb0.2,-45
602,La3Te3.8Sb0.2,-46.6
603,La3Te3.8Sb0.2,-67.6
604,La3Te3.8Sb0.2,-87.8
605,LaCoO3,-390
606,LaCoO3,140.3
607,LaCoO3,28.76
608,LaCoO3,15.7
609,LaFe3CoSb12,108.391
610,LaFe3CoSb12,142.661
611,LaFe3CoSb12,210.479
612,LaNiO3,-19.88
613,LaNiO3,-25.76
614,LaNiO3,-27.03
615,Li0.0024Ni0.9976O,294.97
616,Li0.0024Ni0.9976O,249.75
617,Li0.0024Ni0.9976O,262.41
618,Li0.0066Ni0.9944O,249.37
619,Li0.0066Ni0.9944O,200.39
620,Li0.0066Ni0.9944O,206.66
621,Li0.0184Ni0.9816O,116.91
622,Li0.0184Ni0.9816O,97.88
623,Li0.0184Ni0.9816O,105.17
624,Li0.0242Ni0.9758O,102.59
625,Li0.0242Ni0.9758O,77.37
626,Li0.0242Ni0.9758O,79.49
627,LiMn2O4,-175.031
628,LiMn2O4,-55.6808
629,LiMn2O4,-45.9919
630,LiMn2O4,-147
631,LiMn2O4,-30.1768
632,LiMn2O4,-100.68
633,LiMn2O4,-19.4145
634,LiMn2O4,-84.81
635,Mg1.95Ca0.05Si,-74.8
636,Mg1.95Ca0.05Si,-94.8
637,Mg1.95Ca0.05Si,-153
638,Mg1.9Ca0.1Si,-61
639,Mg1.9Ca0.1Si,-74
640,Mg1.9Ca0.1Si,-130
641,Mg2Si,-89
642,Mg2Si,-178
643,Mg2Si,-189
644,Mg2Si,-205
645,Mg2Si,-267
646,Mg2Si,-282.6
647,Mg2Si0.6Ge0.4Ag0.02,30.42
648,Mg2Si0.6Ge0.4Ag0.02,157.9
649,Mg2Si0.6Ge0.4Ag0.02,318.8
650,Mg2Si0.6Ge0.4Ag0.02,224
651,Mg2Si0.6Ge0.4Bi0.02,-83
652,Mg2Si0.6Ge0.4Bi0.02,-117.5
653,Mg2Si0.6Ge0.4Bi0.02,-176.2
654,Mg2Si0.6Ge0.4Bi0.02,-187.7
655,Mg2Si0.98Ag0.02,26
656,Mg2Si0.98Ag0.02,178
657,Mg2Si0.98Ag0.02,149
658,Mg2Si0.98Ag0.02,192
659,Mg2Si0.98Bi0.02,-82.9
660,Mg2Si0.98Bi0.02,-110.3
661,Mg2Si0.98Bi0.02,-174.9
662,Mg2Si0.98Bi0.02,-212.3
663,Mg2Si0.993Bi0.007,-78.6
664,Mg2Si0.993Bi0.007,-125
665,Mg2Si0.994Bi0.006,-61
666,Mg2Si0.995Bi0.005,-67.7
667,Mg2Si0.995Bi0.005,-83.5
668,Mg2Si0.995Bi0.005,-121.2
669,Mg2Si0.997Bi0.003,-76.6
670,Mg2Si0.997Bi0.003,-101
671,Mg2Si0.997Bi0.003,-153
672,Mg2Si0.9985Bi0.0015,-107
673,Mg2Si0.9985Bi0.0015,-149
674,Mg2Si0.9985Bi0.0015,-217
675,Mg2Si0.999Bi0.001,-151
676,Mg2Si0.999Bi0.001,-164.4
677,Mg2Si0.999Bi0.001,-231
678,Mn1.3Mo6S8,27.2882
679,Mn1.3Mo6S8,30.9869
680,Mn1.3Mo6S8,47.6766
681,Mn1.3Mo6S8,57.4673
682,Mo3Te4,4.08735
683,Mo3Te4,7.50989
684,Mo3Te4,16.5599
685,Mo3Te4,23.9118
686,Mo6Te6S2,6.30124
687,Mo6Te6S2,8.06322
688,Mo6Te6S2,11.6892
689,Mo6Te6S2,14.6136
690,Mo6Te7S,3.34933
691,Mo6Te7S,5.48011
692,Mo6Te7S,13.9768
693,Mo6Te7S,21.1078
694,Na0.02PbTe,62.38
695,Na0.02PbTe,105
696,Na0.02PbTe,212.86
697,Na0.02PbTe0.75Se0.25,58.81
698,Na0.02PbTe0.75Se0.25,89.76
699,Na0.02PbTe0.75Se0.25,205.24
700,Na0.02PbTe0.75Se0.25,197
701,Na0.02PbTe0.85Se0.15,50.95
702,Na0.02PbTe0.85Se0.15,98.33
703,Na0.02PbTe0.85Se0.15,209.05
704,Na0.02PbTe0.85Se0.15,204
705,NaCo2O4,104
706,NaCo2O4,8.19E+01
707,NaCo2O4,118
708,NaCo2O4,98
709,NaCo2O4,161
710,NaCo2O4,146
711,NaCo2O4,175
712,NaCo2O4,200
713,NbCo1.05Sn,-163.441
714,NbCo1.05Sn,-185.373
715,NbCo1.05Sn,-236.772
716,NbCo1.05Sn,-250.86
717,NbCo1.10Sn,-130.766
718,NbCo1.10Sn,-151.928
719,NbCo1.10Sn,-189.172
720,NbCo1.10Sn,-199.4
721,NbCo2Sn,-18.17146
722,NbCoSn,-119.188
723,NbCoSn,-137.005
724,NbCoSn,-168.074
725,NbCoSn,-177.53
726,Nd1.4Bi0.6Ru2O7,23.09
727,Nd1.4Bi0.6Ru2O7,32.45
728,Nd1.4Bi0.6Ru2O7,39.96
729,Nd2Cu0.98Ni0.02O4,-249.39
730,Nd2Cu0.98Ni0.02O4,-182.68
731,Nd2Cu0.98Ni0.02O4,-98.5
732,Nd2Cu0.98Ni0.02O4,-82.67
733,Nd2Cu0.98Zn0.02O4,-343.22
734,Nd2Cu0.98Zn0.02O4,-294.38
735,Nd2Cu0.98Zn0.02O4,-175.63
736,Nd2Cu0.98Zn0.02O4,-63.68
737,Nd2CuO4,-752.2
738,Nd2CuO4,-618.43
739,Nd2CuO4,-99.7
740,Nd2CuO4,26.27
741,Nd2Ru2O7,173.9
742,Nd2Ru2O7,210
743,Nd2Ru2O7,59.3
744,Nd2Ru2O7,40
745,Nd2Ru2O7,22
746,Nd2Ru2O7,22.7
747,Nd2Ru2O7,26.5
748,NdBiRu2O7,21.17
749,NdBiRu2O7,30.25
750,NdBiRu2O7,35.44
751,Ni0.02Zn0.98O,-206.81
752,Ni0.02Zn0.98O,-204.62
753,Ni0.02Zn0.98O,-229.87
754,Ni2.0Mo6S8,8.26675
755,Ni2.0Mo6S8,9.16846
756,Ni2.0Mo6S8,20.8232
757,Ni2.0Mo6S8,33.2249
758,NiO,483.47
759,NiO,642.62
760,Pb0.96Sr0.4TeNa0.2,81
761,Pb0.96Sr0.4TeNa0.2,128
762,Pb0.96Sr0.4TeNa0.2,239
763,Pb0.96Sr0.4TeNa0.2,265
764,Pb0.98Sr0.2TeNa0.1,68
765,Pb0.98Sr0.2TeNa0.1,117
766,Pb0.98Sr0.2TeNa0.1,263
767,Pb0.98TeNa0.2,64
768,Pb0.98TeNa0.2,105
769,Pb0.98TeNa0.2,236
770,Pb1.8S1.8Ti2S4,-50.8
771,Pb1.8S1.8Ti2S4,-70.8
772,Pb1.8S1.8Ti2S4,-128.9
773,Pr0.5Ca0.5MnO3,-22.2738
774,Pr0.5Ca0.5MnO3,-22.7685
775,Pr0.5Ca0.5MnO3,-23.4352
776,Pr0.5Ca0.5MnO3,-23.7587
777,Sb0.005I0.015Cs0.995Bi3.98Te5.97,154.2
778,Sb2Te3,38
779,Sb2Te3,63
780,Si0.7956Ge0.1989P0.0055,-122.807
781,Si0.7956Ge0.1989P0.0055,-150.045
782,Si0.7956Ge0.1989P0.0055,-230.877
783,Si0.7956Ge0.1989P0.0055,-281.446
784,Si0.79936Ge0.19984B0.0008,127.631
785,Si0.79936Ge0.19984B0.0008,151.36
786,Si0.79936Ge0.19984B0.0008,209.823
787,Si0.79936Ge0.19984B0.0008,248.114
788,Si0.8Ge0.2,120.75
789,Si0.8Ge0.2,137
790,Si0.8Ge0.2,138.43
791,Si0.8Ge0.2,161
792,Si0.8Ge0.2,218.3
793,Si0.8Ge0.2,191.49
794,Si0.8Ge0.2,254
795,Si0.8Ge0.2,231.64
796,Si0.9Ge0.1,169
797,Si0.9Ge0.1,192
798,Si0.9Ge0.1,242
799,Si0.9Ge0.1,273
800,Sm0.5Ca0.5MnO3,-32.5663
801,Sm1.7Ca0.3MnO3,69.4361
802,Sn1.2S1.2Ti2S4,-64.8
803,Sn1.2S1.2Ti2S4,-88.8
804,Sn1.2S1.2Ti2S4,-140.8
805,Sr0.145Ga0.302Ge0.553,-320
806,Sr0.146Ga0.285Ge0.569,-128
807,Sr0.147Ga0.298Ge0.555,-154
808,Sr0.61Ba0.39Nb2O6,-186
809,Sr0.61Ba0.39Nb2O6,-220
810,Sr0.61Ba0.39Nb2O6,-92.4
811,Sr0.61Ba0.39Nb2O6,-194
812,Sr0.61Ba0.39Nb2O6,-220
813,Sr0.61Ba0.39Nb2O6,-216
814,Sr0.61Ba0.39Nb2O6,-201
815,Sr0.8La0.2TiO3,-53.7
816,Sr0.8La0.2TiO3,-64.7
817,Sr0.8La0.2TiO3,-113
818,Sr0.8La0.2TiO3,-158
819,Sr0.95La0.05TiO3,-167
820,Sr0.95La0.05TiO3,-188
821,Sr0.95La0.05TiO3,-251
822,Sr0.95La0.05TiO3,-285
823,Sr0.9La0.1TiO3,-97.6
824,Sr0.9La0.1TiO3,-115
825,Sr0.9La0.1TiO3,-179
826,Sr0.9La0.1TiO3,-221
827,Sr0.9Y0.1TiO3,-92.5
828,Sr0.9Y0.1TiO3,-119.5
829,Sr0.9Y0.1TiO3,-185.3
830,Sr0.9Y0.1TiO3,-228
831,Sr1.6La0.4Nb2O7,-107
832,Sr2Ti0.8Nb0.2O4,-53.6
833,Sr2Ti0.8Nb0.2O4,-67.6
834,Sr2Ti0.8Nb0.2O4,-110.3
835,Sr2Ti0.8Nb0.2O4,-167
836,Sr3Ti1.6Nb0.4O7,-42.4
837,Sr3Ti1.6Nb0.4O7,-57.16
838,Sr3Ti1.6Nb0.4O7,-98.3
839,Sr3Ti1.6Nb0.4O7,-158
840,Sr4.5Nb4.5O15.5,-19
841,Sr8Ga16Ge30,-71.9
842,Sr8Ga16Ge30,-94.9
843,Sr8Ga16Ge30,-139
844,SrDy0.08Ti0.92O3,-49.7
845,SrDy0.08Ti0.92O3,-70.5
846,SrDy0.08Ti0.92O3,-147
847,SrDy0.08Ti0.92O3,-191.6
848,SrMn0.96Mo0.04O3,-110.28
849,SrMn0.96Mo0.04O3,-105.047
850,SrMn0.96Mo0.04O3,-88.5981
851,SrMn0.96Mo0.04O3,-74.3925
852,SrMn0.98Mo0.02O3,-80.5607
853,SrMn0.98Mo0.02O3,-73.8318
854,SrMn0.98Mo0.02O3,-58.3178
855,SrMn0.98Mo0.02O3,-40.1869
856,SrNb0.15Ti0.85O3,-39.5353
857,SrNb0.15Ti0.85O3,-47.5373
858,SrNb0.15Ti0.85O3,-99.982
859,SrNb0.15Ti0.85O3,-176.694
860,SrNd0.17Ti0.83O3,-32.5
861,SrNd0.17Ti0.83O3,-42.2
862,SrNd0.17Ti0.83O3,-96
863,SrNd0.17Ti0.83O3,-141.8
864,SrNd0.24Ti0.76O3,-22.6
865,SrNd0.24Ti0.76O3,-31.5
866,SrNd0.24Ti0.76O3,-80.7
867,SrNd0.24Ti0.76O3,-124
868,SrNd0.2Ti0.8O3,-34.4
869,SrNd0.2Ti0.8O3,-44.9
870,SrNd0.2Ti0.8O3,-94.4
871,SrNd0.2Ti0.8O3,-140
872,SrTi0.8Nb0.2O3,-52.14
873,SrTi0.8Nb0.2O3,-63.5492
874,SrTi0.8Nb0.2O3,-62.4
875,SrTi0.8Nb0.2O3,-76.9741
876,SrTi0.8Nb0.2O3,-110
877,SrTi0.8Nb0.2O3,-122.314
878,SrTi0.8Nb0.2O3,-164.9
879,SrTi0.8Nb0.2O3,-163.115
880,Ti0.95Nb0.05NiSn,-96.2097
881,Ti0.95Nb0.05NiSn,-110.94
882,Ti0.95Nb0.05NiSn,-146.063
883,Ti0.95Nb0.05NiSn,-142.549
884,Ti0.98Nb0.02NiSn,-139.982
885,Ti0.98Nb0.02NiSn,-158.575
886,Ti0.98Nb0.02NiSn,-188.543
887,Ti0.98Nb0.02NiSn,-174.312
888,Ti0.99Nb0.01NiSn,-177.319
889,Ti0.99Nb0.01NiSn,-192.458
890,Ti0.99Nb0.01NiSn,-211.295
891,Ti0.99Nb0.01NiSn,-172.594
892,TiNiSn,-271.305
893,TiNiSn,-200
894,TiNiSn,-295.891
895,TiNiSn,-245
896,TiNiSn,-255.058
897,TiNiSn,-233
898,TiNiSn,-159.717
899,TiNiSn,-155
900,Tl0.01Pb0.99Te,140.4
901,Tl0.01Pb0.99Te,201.46
902,Tl0.01Pb0.99Te,323.94
903,Tl0.02Pb0.98Te,136.17
904,Tl0.02Pb0.98Te,195.21
905,Tl0.02Pb0.98Te,327.66
906,Tl11.5Sb11.5Cu8Se27,220
907,Tl2Cu2SnTe4,345
908,Tl2GeTe5,285
909,Tl2SnTe5,163
910,Tl2SnTe5,145
911,Tl2SnTe5,219
912,Tl9BiTe6,256
913,Tl9BiTe6,337.9
914,TlCr5Se8,215
915,TlCr5Se8,240
916,TlCr5Se8,295
917,TlTiPS5,-160
918,W0.95O2.95Co0.1O0.15,103.223
919,W0.95O2.95Co0.1O0.15,106.01
920,W0.95O2.95Co0.1O0.15,120.122
921,W0.95O2.95Co0.1O0.15,125.61
922,W0.99O2.97Co0.02O0.03,92.5958
923,W0.99O2.97Co0.02O0.03,97.0383
924,W0.99O2.97Co0.02O0.03,113.502
925,W0.99O2.97Co0.02O0.03,113.937
926,W0.9O2.7Co0.2O0.3,103.833
927,W0.9O2.7Co0.2O0.3,105.575
928,W0.9O2.7Co0.2O0.3,121.603
929,W0.9O2.7Co0.2O0.3,124.216
934,WO2.722,-25.74
935,WO2.722,-25.21
936,WO2.722,-27.03
937,WO2.722,-33.86
938,WO2.9,-28.21
939,WO2.9,-31.41
940,WO2.9,-45.45
941,WO2.9,-66.47
942,WO3,97.9094
943,WO3,107.578
944,WO3,124.826
945,WO3,160.801
946,Y0.5Bi1.5Ru2O7,21.46
947,Y0.5Bi1.5Ru2O7,15.29
948,Y0.5Bi1.5Ru2O7,17.26
949,Y2Ru2O7,270
950,Y2Ru2O7,21.92
951,Y2Ru2O7,17.26
952,Yb1.4Bi0.6Ru2O7,17.72
953,Yb1.4Bi0.6Ru2O7,29.32
954,Yb1.4Bi0.6Ru2O7,38.96
955,Yb14MnSb11,56.4516
956,Yb14MnSb11,68.7334
957,Yb14MnSb11,117.242
958,Yb14MnSb11,164.143
959,YbBiRu2O7,19.3
960,YbBiRu2O7,29.32
961,YbBiRu2O7,35.86
962,YBiRu2O7,15.44
963,YBiRu2O7,17.15
964,YBiRu2O7,17.21
965,Zn0.95Al0.05O,-174.827
966,Zn0.95Al0.05O,-173.816
967,Zn0.95Al0.05O,-195.646
968,Zn0.95Al0.05O,-112.738
969,Zn0.95Al0.05O,-200.026
970,Zn0.95Al0.05O,-164.443
971,Zn0.9604Al0.0196Ni0.02O,-362.53
972,Zn0.9604Al0.0196Ni0.02O,-434.32
973,Zn0.9604Al0.0196Ni0.02O,-443.73
974,Zn0.97Al0.015Ti0.015O,-143.177
975,Zn0.97Al0.015Ti0.015O,-205.305
976,Zn0.97Al0.01Ti0.02O,-139.044
977,Zn0.97Al0.01Ti0.02O,-195.093
978,Zn0.97Al0.025Ti0.005O,-170.775
979,Zn0.97Al0.025Ti0.005O,-217.259
980,Zn0.97Al0.02Ti0.01O,-147.96
981,Zn0.97Al0.02Ti0.01O,-212.256
982,Zn0.97Al0.03O,-144.866
983,Zn0.97Al0.03O,-149.839
984,Zn0.97Al0.03O,-124.909
985,Zn0.97Al0.03O,-177.527
986,Zn0.97Al0.03O,-173.573
987,Zn0.97Al0.03O,-207.5
988,Zn0.98Al0.02O,-137.914
989,Zn0.98Al0.02O,-147.654
990,Zn0.98Al0.02O,-171.48
991,Zn0.98Al0.02O,-133.608
992,Zn0.98Al0.02O,-175
993,Zn0.98Al0.02O,-182.054
994,Zn0.9925Al0.0075O,-113.952
995,Zn0.9925Al0.0075O,-123.495
996,Zn0.9925Al0.0075O,-154.543
997,Zn0.9925Al0.0075O,-187.876
998,Zn0.995Al0.005O,-154.022
999,Zn0.995Al0.005O,-115.43
1000,Zn0.995Al0.005O,-190.595
1001,Zn0.995Al0.005O,-128.468
1002,Zn0.995Al0.005O,-166.107
1003,Zn0.995Al0.005O,-162.876
1004,Zn0.995Al0.005O,-231.536
1005,Zn0.995Al0.005O,-204.677
1006,Zn0.9975Al0.0025O,-210
1007,Zn0.9975Al0.0025O,-132.097
1008,Zn0.9975Al0.0025O,-220
1009,Zn0.9975Al0.0025O,-135.054
1010,Zn0.9975Al0.0025O,-180.753
1011,Zn0.9975Al0.0025O,-268
1012,Zn0.9975Al0.0025O,-218.521
1013,Zn0.9975Al0.0025O,-316
1014,Zn0.99Al0.01O,-178.859
1015,Zn0.99Al0.01O,-110.995
1016,Zn0.99Al0.01O,-204.023
1017,Zn0.99Al0.01O,-117.177
1018,Zn0.99Al0.01O,-182.219
1019,Zn0.99Al0.01O,-147.016
1020,Zn0.99Al0.01O,-167.118
1021,Zn0.99Al0.01O,-175.78
1022,Zn4Sb3,110.866
1023,Zn4Sb3,126.887
1024,Zn4Sb3,135.898
1025,Zn4Sb3,122.133
1026,Zn4Sb3,146.015
1027,Zn4Sb3,148.361
1028,Zn4Sb3,155.085
1029,Zn4Sb3,160.988
1030,Zn4Sb3,205.872
1031,Zn4Sb3,184.769
1032,Zn4Sb3,191.811
1033,Zn4Sb3,188.372
1034,ZnO,-301
1035,ZnO,-293.962
1036,ZnO,-329.869
1037,ZnO,-501.65
1038,ZnO,-159.904
1039,ZnO,-436.926
1040,ZnO,-549.67
1041,ZnO,-190.963
1042,Zr0.15Hf0.15Ti0.7NiSn,-252.204
1043,Zr0.15Hf0.15Ti0.7NiSn,-250.711
1044,Zr0.15Hf0.15Ti0.7NiSn,-264.835
1045,Zr0.15Hf0.15Ti0.7NiSn,-260.541
1046,Zr0.15Hf0.15Ti0.7NiSn,-260.931
1047,Zr0.25Hf0.25Ti0.5NiSn,-311.579
1048,Zr0.25Hf0.25Ti0.5NiSn,-303.567
1049,Zr0.25Hf0.25Ti0.5NiSn,-329.939
1050,Zr0.25Hf0.25Ti0.5NiSn,-328.251
1051,Zr0.25Hf0.25Ti0.5NiSn,-333.898
1052,Zr0.35Hf0.35Ti0.3NiSn,-369.912
1053,Zr0.35Hf0.35Ti0.3NiSn,-329.724
1054,Zr0.35Hf0.35Ti0.3NiSn,-379.426
1055,Zr0.35Hf0.35Ti0.3NiSn,-348.046
1056,Zr0.35Hf0.35Ti0.3NiSn,-345.217
1057,Zr0.3Hf0.3Ti0.4NiSn,-316.151
1058,Zr0.3Hf0.3Ti0.4NiSn,-358.019
1059,Zr0.4Hf0.4Ti0.2NiSn,-188.659
1060,Zr0.4Hf0.4Ti0.2NiSn,-181.756
1061,Zr0.4Hf0.4Ti0.2NiSn,-233.589
1062,Zr0.4Hf0.4Ti0.2NiSn,-276.689
1063,Zr0.4Hf0.4Ti0.2NiSn,-287.251
1064,Zr0.5Hf0.5NiSn,-178.765
1065,Zr0.5Hf0.5NiSn,-177.252
1066,Zr0.5Hf0.5NiSn,-208.592
1067,Zr0.5Hf0.5NiSn,-236.062
1068,Zr0.5Hf0.5NiSn,-237.912
1069,Zr0.5Hf0.5NiSn1.994Sb0.006,-211
1070,Zr0.5Hf0.5NiSn1.994Sb0.006,-237
1071,Zr0.5Hf0.5NiSn1.994Sb0.006,-274
1072,Zr0.5Hf0.5NiSn1.998Sb0.002,-250
1073,Zr0.5Hf0.5NiSn1.998Sb0.002,-281
1074,Zr0.5Hf0.5NiSn1.998Sb0.002,-307
1075,Zr0.94Y0.06NiSn0.96Sb0.04,-92
1076,Zr0.94Y0.06NiSn0.96Sb0.04,-109
1077,Zr0.95Nb0.05NiSn,-78.184
1078,Zr0.95Nb0.05NiSn,-89.0283
1079,Zr0.95Nb0.05NiSn,-129.304
1080,Zr0.95Nb0.05NiSn,-150.706
1081,Zr0.98Nb0.02NiSn,-131.398
1082,Zr0.98Nb0.02NiSn,-148.254
1083,Zr0.98Nb0.02NiSn,-193.681
1084,Zr0.98Nb0.02NiSn,-196.196
1085,Zr0.99Nb0.01NiSn,-170.876
1086,Zr0.99Nb0.01NiSn,-189.025
1087,Zr0.99Nb0.01NiSn,-228.446
1088,Zr0.99Nb0.01NiSn,-210.789
1089,ZrNi0.76Co0.004Cu0.2Sn,-95
1090,ZrNi0.76Co0.004Cu0.2Sn,-130
1091,ZrNi1.98Cu0.02Sn,-133
1092,ZrNi1.98Cu0.02Sn,-136
1093,ZrNiSn,-353.714
1094,ZrNiSn,-342.674
1095,ZrNiSn,-284.671
1096,ZrNiSn,-212.937
1097,ZrNiSn0.98Sb0.02,-113
1098,ZrNiSn0.98Sb0.02,-137